6.009326000000000204e+04,6.144991000000000349e+04,5.950000000000000000e+04,5.991118000000000029e+04
5.991119000000000233e+04,6.385000000000000000e+04,5.987301000000000204e+04,6.364970999999999913e+04
6.364505000000000291e+04,6.498611000000000058e+04,6.140400000000000000e+04,6.301909999999999854e+04
6.301833999999999651e+04,6.390583000000000175e+04,6.215788999999999942e+04,6.323255000000000291e+04
6.323255999999999767e+04,6.360000000000000000e+04,6.010000000000000000e+04,6.142466999999999825e+04
6.142466999999999825e+04,6.261000000000000000e+04,5.962000000000000000e+04,6.009013999999999942e+04
6.009013999999999942e+04,6.045000000000000000e+04,5.005000000000000000e+04,5.614005000000000291e+04
5.614005000000000291e+04,5.753269999999999709e+04,5.420000000000000000e+04,5.563438999999999942e+04
5.563437999999999738e+04,5.706000000000000000e+04,5.333081999999999971e+04,5.641055999999999767e+04
5.641125000000000000e+04,5.675677999999999884e+04,5.361000000000000000e+04,5.380000000000000000e+04
5.379472000000000116e+04,5.547051000000000204e+04,5.053433999999999651e+04,5.171461000000000058e+04
5.171462000000000262e+04,5.215200000000000000e+04,4.754616000000000349e+04,5.112262000000000262e+04
5.112262999999999738e+04,5.118351000000000204e+04,4.869000000000000000e+04,5.009240000000000146e+04
5.009426999999999680e+04,5.057790000000000146e+04,4.693043000000000029e+04,4.906394000000000233e+04
4.906394000000000233e+04,5.436488999999999942e+04,4.876300000000000000e+04,5.398433000000000175e+04
5.398433999999999651e+04,5.550000000000000000e+04,5.322513999999999942e+04,5.500625000000000000e+04
5.500625000000000000e+04,5.657412999999999738e+04,5.385200000000000000e+04,5.486176999999999680e+04
5.486176000000000204e+04,5.522201999999999680e+04,5.235000000000000000e+04,5.355880000000000291e+04
5.355856999999999971e+04,5.793500000000000000e+04,5.304362000000000262e+04,5.768416000000000349e+04
5.768829000000000087e+04,5.848816999999999825e+04,5.705123000000000320e+04,5.783633999999999651e+04
5.783634999999999854e+04,5.795997000000000116e+04,5.610000000000000000e+04,5.663033000000000175e+04
5.663033999999999651e+04,5.905658999999999651e+04,5.650065000000000146e+04,5.721483000000000175e+04
5.721483999999999651e+04,5.725376000000000204e+04,5.309458999999999651e+04,5.326331999999999971e+04
5.326331999999999971e+04,5.794000000000000000e+04,5.288037999999999738e+04,5.749776999999999680e+04
5.749776000000000204e+04,5.845000000000000000e+04,5.529791000000000349e+04,5.643534999999999854e+04
5.643534999999999854e+04,5.880000000000000000e+04,5.530000000000000000e+04,5.735087999999999738e+04
5.735088999999999942e+04,5.959095999999999913e+04,5.696125000000000000e+04,5.892498000000000320e+04
5.892636000000000058e+04,5.933519000000000233e+04,5.631600000000000000e+04,5.829252999999999884e+04
5.829252999999999884e+04,5.965400000000000000e+04,5.325000000000000000e+04,5.586966999999999825e+04
5.586941000000000349e+04,5.690866000000000349e+04,5.454133000000000175e+04,5.671043000000000029e+04
5.671269999999999709e+04,5.804998999999999796e+04,4.850373999999999796e+04,4.959576000000000204e+04
4.959675000000000000e+04,5.135800000000000000e+04,4.559631999999999971e+04,4.970790000000000146e+04
4.970626999999999680e+04,5.153300000000000000e+04,4.887041000000000349e+04,4.987326999999999680e+04
4.987326000000000204e+04,5.070943000000000029e+04,4.658431999999999971e+04,4.679341000000000349e+04
4.679462000000000262e+04,4.982938999999999942e+04,4.386600000000000000e+04,4.642927999999999884e+04
4.642927999999999884e+04,4.665500000000000000e+04,4.215100000000000000e+04,4.356618000000000029e+04
4.356511000000000058e+04,4.584661000000000058e+04,4.226800000000000000e+04,4.288252999999999884e+04
4.288254000000000087e+04,4.361593000000000029e+04,2.868800000000000000e+04,3.668913999999999942e+04
3.668913999999999942e+04,4.246000000000000000e+04,3.488200000000000000e+04,4.050030000000000291e+04
4.050000000000000000e+04,4.227041999999999825e+04,3.340000000000000000e+04,3.721101999999999680e+04
3.721001000000000204e+04,3.885133999999999651e+04,3.520111000000000058e+04,3.743258000000000175e+04
3.743600000000000000e+04,3.826170999999999913e+04,3.109670000000000073e+04,3.465159999999999854e+04
3.465652999999999884e+04,3.991708999999999651e+04,3.436600000000000000e+04,3.877966000000000349e+04
3.878358000000000175e+04,3.979005000000000291e+04,3.643931999999999971e+04,3.832683999999999651e+04
3.832683999999999651e+04,4.090000000000000000e+04,3.780476000000000204e+04,3.922419999999999709e+04
3.922420999999999913e+04,4.043881999999999971e+04,3.713322000000000116e+04,3.852737999999999738e+04
3.852737999999999738e+04,3.888834999999999854e+04,3.468956999999999971e+04,3.567098999999999796e+04
3.567098999999999796e+04,3.737500000000000000e+04,3.365000000000000000e+04,3.461194000000000233e+04
3.461194999999999709e+04,3.650100000000000000e+04,3.335600000000000000e+04,3.565180999999999767e+04
3.565180000000000291e+04,3.750000000000000000e+04,3.415000000000000000e+04,3.724337999999999738e+04
3.724436000000000058e+04,3.789376000000000204e+04,3.550000000000000000e+04,3.669341000000000349e+04
3.669437000000000262e+04,3.823298999999999796e+04,3.590500000000000000e+04,3.756998999999999796e+04
3.757000000000000000e+04,3.947000000000000000e+04,3.715015000000000146e+04,3.924740000000000146e+04
3.924740000000000146e+04,3.929734999999999854e+04,3.555251000000000204e+04,3.682802999999999884e+04
3.682802999999999884e+04,3.790048999999999796e+04,3.480000000000000000e+04,3.549862000000000262e+04
3.549793000000000029e+04,3.652116000000000349e+04,3.520186000000000058e+04,3.580170999999999913e+04
3.580170999999999913e+04,3.682000000000000000e+04,3.320000000000000000e+04,3.355095999999999913e+04
3.355097000000000116e+04,3.406156999999999971e+04,3.096900000000000000e+04,3.337258000000000175e+04
3.337258000000000175e+04,3.751130999999999767e+04,3.239000000000000000e+04,3.736844999999999709e+04
3.736998999999999796e+04,3.848900000000000000e+04,3.575000000000000000e+04,3.666966000000000349e+04
3.666965000000000146e+04,3.767954000000000087e+04,3.590000000000000000e+04,3.730041999999999825e+04
3.730041000000000349e+04,3.743294999999999709e+04,3.458590000000000146e+04,3.553705000000000291e+04
3.553594999999999709e+04,3.937418000000000029e+04,3.473905999999999767e+04,3.899365000000000146e+04
3.899366000000000349e+04,4.100000000000000000e+04,3.872000000000000000e+04,4.048909999999999854e+04
4.048909999999999854e+04,4.141300000000000000e+04,3.950000000000000000e+04,4.013286000000000058e+04
4.013286000000000058e+04,4.049500000000000000e+04,3.810500000000000000e+04,3.834497000000000116e+04
3.834497000000000116e+04,3.956500000000000000e+04,3.733476000000000204e+04,3.806070999999999913e+04
3.806070999999999913e+04,3.819800000000000000e+04,3.510000000000000000e+04,3.581141000000000349e+04
3.581141000000000349e+04,3.647180000000000291e+04,3.470408000000000175e+04,3.548300000000000000e+04
3.548301000000000204e+04,3.615500000000000000e+04,3.331200000000000000e+04,3.558863999999999942e+04
3.558862999999999738e+04,3.574627999999999884e+04,3.125050999999999840e+04,3.160600000000000000e+04
3.160600000000000000e+04,3.327400000000000000e+04,2.878000999999999840e+04,3.249600000000000000e+04
3.249600000000000000e+04,3.486776999999999680e+04,3.171150000000000000e+04,3.364900000000000000e+04
3.365000000000000000e+04,3.540673999999999796e+04,3.230000000000000000e+04,3.464463999999999942e+04
3.464465000000000146e+04,3.550000000000000000e+04,3.125000000000000000e+04,3.156806999999999971e+04
3.156918000000000029e+04,3.272052000000000044e+04,3.012000000000000000e+04,3.225556000000000131e+04
3.225015000000000146e+04,3.476200000000000000e+04,3.196000000000000000e+04,3.468770999999999913e+04
3.468770999999999913e+04,3.527937999999999738e+04,3.385500000000000000e+04,3.448722000000000116e+04
3.448658000000000175e+04,3.662300000000000000e+04,3.420600000000000000e+04,3.591126000000000204e+04
3.591063999999999942e+04,3.608995999999999913e+04,3.404273999999999796e+04,3.503138999999999942e+04
3.503138999999999942e+04,3.504498000000000320e+04,3.267204000000000087e+04,3.348995999999999913e+04
3.348995999999999913e+04,3.396000000000000000e+04,3.268400000000000000e+04,3.376094000000000233e+04
3.376094000000000233e+04,3.494816000000000349e+04,3.329698000000000320e+04,3.465294000000000233e+04
3.465331999999999971e+04,3.595555000000000291e+04,3.434075000000000000e+04,3.528016000000000349e+04
3.528016999999999825e+04,3.528155000000000291e+04,3.303200000000000000e+04,3.367272000000000116e+04
3.367272000000000116e+04,3.512000000000000000e+04,3.350000000000000000e+04,3.420601000000000204e+04
3.420600000000000000e+04,3.508955999999999767e+04,3.375648000000000320e+04,3.384563999999999942e+04
3.384562999999999738e+04,3.391000000000000000e+04,3.206600000000000000e+04,3.285204000000000087e+04
3.285500000000000000e+04,3.410000000000000000e+04,3.225000000000000000e+04,3.380501000000000204e+04
3.380501000000000204e+04,3.424858000000000175e+04,3.301000000000000000e+04,3.349798000000000320e+04
3.349798000000000320e+04,3.462962000000000262e+04,3.330602999999999884e+04,3.425380999999999767e+04
3.425387999999999738e+04,3.466273000000000320e+04,3.265000000000000000e+04,3.307087000000000262e+04
3.307086000000000058e+04,3.333600000000000000e+04,3.218699000000000160e+04,3.270909000000000015e+04
3.270865999999999985e+04,3.317647000000000116e+04,3.155602000000000044e+04,3.280301000000000204e+04
3.280300000000000000e+04,3.317000000000000000e+04,3.114000000000000000e+04,3.186643000000000029e+04
3.186552999999999884e+04,3.224500000000000000e+04,3.101859000000000015e+04,3.138295000000000073e+04
3.138295999999999913e+04,3.194500000000000000e+04,3.115002000000000044e+04,3.149665000000000146e+04
3.149665000000000146e+04,3.243593000000000029e+04,3.107509999999999854e+04,3.176700000000000000e+04
3.176522999999999956e+04,3.189000000000000000e+04,3.035877000000000044e+04,3.082361999999999898e+04
3.082361999999999898e+04,3.105000000000000000e+04,2.924224000000000160e+04,2.977590000000000146e+04
2.977588999999999942e+04,3.288390000000000146e+04,2.947240999999999985e+04,3.212000000000000000e+04
3.212000000000000000e+04,3.258347999999999956e+04,3.170000000000000000e+04,3.226811000000000058e+04
3.226811999999999898e+04,3.365000000000000000e+04,3.197081999999999971e+04,3.363445999999999913e+04
3.363173999999999796e+04,3.447100000000000000e+04,3.337980999999999767e+04,3.423000000000000000e+04
3.423000000000000000e+04,3.540000000000000000e+04,3.381200000000000000e+04,3.537066000000000349e+04
3.537066999999999825e+04,4.816859999999999854e+04,3.518548999999999796e+04,3.721808999999999651e+04
3.721808999999999651e+04,3.954633999999999651e+04,3.638430999999999767e+04,3.944233000000000175e+04
3.944805999999999767e+04,4.089400000000000000e+04,3.875300000000000000e+04,4.000308000000000175e+04
4.000308000000000175e+04,4.066500000000000000e+04,3.920383000000000175e+04,4.001290000000000146e+04
4.001288999999999942e+04,4.231659999999999854e+04,3.832000000000000000e+04,4.220325000000000000e+04
4.220259999999999854e+04,4.249400000000000000e+04,4.103019000000000233e+04,4.144811000000000058e+04
4.144809999999999854e+04,4.261498000000000320e+04,3.935040000000000146e+04,3.984677999999999884e+04
3.984677999999999884e+04,4.045000000000000000e+04,3.865800000000000000e+04,3.914748000000000320e+04
3.914747000000000116e+04,3.977493000000000029e+04,3.760000000000000000e+04,3.820326000000000204e+04
3.820133000000000175e+04,3.997531999999999971e+04,3.750000000000000000e+04,3.973130999999999767e+04
3.973130999999999767e+04,4.135000000000000000e+04,3.729100000000000000e+04,4.088240000000000146e+04
4.088238999999999942e+04,4.340000000000000000e+04,3.984981999999999971e+04,4.282543000000000029e+04
4.282543000000000029e+04,4.475301000000000204e+04,4.239519999999999709e+04,4.460111000000000058e+04
4.460111000000000058e+04,4.535000000000000000e+04,4.326500000000000000e+04,4.378770999999999913e+04
4.378770999999999913e+04,4.648300000000000000e+04,4.278500000000000000e+04,4.625969999999999709e+04
4.625969999999999709e+04,4.680000000000000000e+04,4.467005000000000291e+04,4.558998999999999796e+04
4.558998999999999796e+04,4.675426999999999680e+04,4.535400000000000000e+04,4.552212000000000262e+04
4.552212999999999738e+04,4.622666999999999825e+04,4.380000000000000000e+04,4.438508999999999651e+04
4.438508999999999651e+04,4.798069000000000233e+04,4.420887999999999738e+04,4.779251999999999680e+04
4.779251999999999680e+04,4.830000000000000000e+04,4.600000000000000000e+04,4.708373999999999796e+04
4.708375000000000000e+04,4.738875000000000000e+04,4.548000000000000000e+04,4.700601999999999680e+04
4.700601999999999680e+04,4.807423000000000320e+04,4.568202999999999884e+04,4.592623000000000320e+04
4.592623000000000320e+04,4.719400000000000000e+04,4.441201000000000204e+04,4.470483999999999651e+04
4.470484999999999854e+04,4.605000000000000000e+04,4.422731999999999971e+04,4.471408999999999651e+04
4.471408999999999651e+04,4.710000000000000000e+04,4.393837999999999738e+04,4.677200000000000000e+04
4.677200000000000000e+04,4.950000000000000000e+04,4.665000000000000000e+04,4.933273999999999796e+04
4.933298999999999796e+04,4.983300000000000000e+04,4.825000000000000000e+04,4.884829000000000087e+04
4.884611000000000058e+04,4.955619999999999709e+04,4.807580999999999767e+04,4.927327999999999884e+04
4.927327999999999884e+04,5.060000000000000000e+04,4.907501000000000204e+04,4.952391000000000349e+04
4.952323000000000320e+04,4.988887999999999738e+04,4.760000000000000000e+04,4.771936000000000058e+04
4.771937000000000262e+04,4.929780000000000291e+04,4.713056999999999971e+04,4.899265000000000146e+04
4.899265000000000146e+04,4.938000000000000000e+04,4.628000000000000000e+04,4.685305999999999767e+04
4.685422000000000116e+04,4.922000000000000000e+04,4.635997000000000116e+04,4.908398000000000320e+04
4.908212999999999738e+04,4.933300000000000000e+04,4.839565000000000146e+04,4.893198999999999796e+04
4.893198999999999796e+04,4.976919999999999709e+04,4.774130999999999767e+04,4.879541000000000349e+04
4.879541999999999825e+04,4.891625000000000000e+04,4.687648999999999796e+04,4.702469999999999709e+04
4.702469000000000233e+04,4.829800000000000000e+04,4.673102999999999884e+04,4.715031999999999971e+04
4.715031999999999971e+04,4.916079000000000087e+04,4.655098999999999796e+04,4.884294000000000233e+04
4.884293000000000029e+04,5.042000000000000000e+04,4.863119999999999709e+04,4.929913999999999942e+04
4.929913999999999942e+04,5.111100000000000000e+04,4.833300000000000000e+04,5.002708000000000175e+04
5.002708999999999651e+04,5.058208000000000175e+04,4.936000000000000000e+04,4.994073999999999796e+04
4.994219999999999709e+04,5.195000000000000000e+04,4.946258999999999651e+04,5.179956999999999971e+04
5.179955999999999767e+04,5.283000000000000000e+04,5.104000000000000000e+04,5.268397000000000116e+04
5.268398000000000320e+04,5.295000000000000000e+04,4.208800000000000000e+04,4.686438999999999942e+04
4.686437999999999738e+04,4.734700000000000000e+04,4.443100000000000000e+04,4.606229000000000087e+04
4.606001999999999680e+04,4.740000000000000000e+04,4.550000000000000000e+04,4.641387999999999738e+04
4.641387999999999738e+04,4.703750000000000000e+04,4.412000000000000000e+04,4.486083000000000175e+04
4.486083000000000175e+04,4.599900000000000000e+04,4.473740000000000146e+04,4.519377999999999884e+04
4.519419000000000233e+04,4.651219999999999709e+04,4.474651000000000204e+04,4.604673000000000320e+04
4.604801999999999680e+04,4.693388999999999942e+04,4.332393000000000029e+04,4.497595999999999913e+04
4.497595999999999913e+04,4.727298000000000320e+04,4.469290000000000146e+04,4.708718000000000029e+04
4.708718000000000029e+04,4.844093000000000029e+04,4.667500000000000000e+04,4.810612000000000262e+04
4.810612999999999738e+04,4.848800000000000000e+04,4.703820999999999913e+04,4.774555000000000291e+04
4.774555000000000291e+04,4.815000000000000000e+04,4.675000000000000000e+04,4.730311000000000058e+04
4.730311000000000058e+04,4.885000000000000000e+04,4.704431999999999971e+04,4.828515000000000146e+04
4.828461000000000058e+04,4.836463999999999942e+04,4.684000000000000000e+04,4.725691000000000349e+04
4.725691999999999825e+04,4.734500000000000000e+04,4.246786000000000058e+04,4.302659999999999854e+04
4.302661000000000058e+04,4.362959999999999854e+04,3.950358000000000175e+04,4.072609999999999854e+04
4.072783000000000175e+04,4.398998000000000320e+04,4.055148999999999796e+04,4.352000000000000000e+04
4.352000000000000000e+04,4.497648000000000320e+04,4.305600000000000000e+04,4.482829000000000087e+04
4.482829000000000087e+04,4.513433000000000175e+04,4.065000000000000000e+04,4.279848999999999796e+04
4.279848999999999796e+04,4.295000000000000000e+04,4.163026000000000204e+04,4.265158000000000175e+04
4.264683999999999651e+04,4.394000000000000000e+04,4.072501000000000204e+04,4.315000000000000000e+04
4.315001000000000204e+04,4.435000000000000000e+04,4.205912999999999738e+04,4.212269000000000233e+04
4.212269000000000233e+04,4.274900000000000000e+04,4.085400000000000000e+04,4.100631999999999971e+04
4.100295999999999913e+04,4.257680000000000291e+04,4.070873000000000320e+04,4.149970999999999913e+04
4.149969999999999709e+04,4.410000000000000000e+04,4.138777999999999884e+04,4.379656999999999971e+04
4.379948999999999796e+04,4.845000000000000000e+04,4.326001000000000204e+04,4.812394000000000233e+04
4.812393000000000029e+04,4.833868000000000029e+04,4.741000000000000000e+04,4.762661000000000058e+04
4.762662000000000262e+04,4.930412000000000262e+04,4.707126000000000204e+04,4.818730000000000291e+04
4.818798999999999796e+04,4.954448000000000320e+04,4.688529000000000087e+04,4.919822000000000116e+04
4.919977999999999884e+04,5.188800000000000000e+04,4.900920999999999913e+04,5.145512000000000262e+04
5.146022000000000116e+04,5.641601999999999680e+04,5.041000000000000000e+04,5.532159999999999854e+04
5.532744999999999709e+04,5.533780000000000291e+04,5.337433999999999651e+04,5.381498999999999796e+04
5.381498999999999796e+04,5.620873000000000320e+04,5.364730000000000291e+04,5.397500000000000000e+04
5.397498999999999796e+04,5.558900000000000000e+04,5.365666000000000349e+04,5.496076999999999680e+04
5.496079000000000087e+04,5.678900000000000000e+04,5.410100000000000000e+04,5.470000000000000000e+04
5.470000000000000000e+04,5.788000000000000000e+04,5.445800000000000000e+04,5.750001000000000204e+04
5.750001000000000204e+04,5.775651999999999680e+04,5.375000000000000000e+04,5.601183999999999651e+04
5.601183000000000175e+04,5.782237999999999738e+04,5.427123999999999796e+04,5.739365000000000146e+04
5.739365000000000146e+04,5.858666999999999825e+04,5.680000000000000000e+04,5.737819000000000233e+04
5.737712000000000262e+04,6.399761000000000058e+04,5.690000000000000000e+04,6.170233000000000175e+04
6.170233000000000175e+04,6.244423000000000320e+04,6.022000000000000000e+04,6.092555999999999767e+04
6.092555999999999767e+04,6.179647000000000116e+04,5.885000000000000000e+04,6.157144999999999709e+04
6.157144999999999709e+04,6.280000000000000000e+04,5.989761000000000058e+04,6.203791999999999825e+04
6.203791999999999825e+04,6.450000000000000000e+04,6.130000000000000000e+04,6.431669999999999709e+04
6.431475000000000000e+04,6.715000000000000000e+04,6.351880999999999767e+04,6.606424000000000524e+04
6.606425000000000000e+04,6.675000000000000000e+04,6.200000000000000000e+04,6.226033000000000175e+04
6.226033000000000175e+04,6.379619999999999709e+04,6.001190000000000146e+04,6.073426999999999680e+04
6.073427999999999884e+04,6.178000000000000000e+04,5.962200000000000000e+04,6.132511000000000058e+04
6.132508999999999651e+04,6.155000000000000000e+04,5.950445999999999913e+04,6.090281999999999971e+04
6.090281999999999971e+04,6.379598000000000320e+04,6.070100000000000000e+04,6.312704000000000087e+04
6.312925000000000000e+04,6.336205999999999767e+04,5.983805000000000291e+04,6.035875000000000000e+04
6.035873999999999796e+04,6.155000000000000000e+04,5.786500000000000000e+04,5.844936000000000058e+04
5.844936000000000058e+04,6.264126000000000204e+04,5.755000000000000000e+04,6.062202999999999884e+04
6.062201999999999680e+04,6.306970999999999913e+04,6.022200000000000000e+04,6.230822000000000116e+04
6.230820999999999913e+04,6.241584999999999854e+04,6.063123000000000320e+04,6.189519000000000233e+04
6.189519000000000233e+04,6.246298999999999796e+04,6.000800000000000000e+04,6.134861000000000058e+04
6.134713999999999942e+04,6.254358000000000175e+04,5.940000000000000000e+04,6.094287000000000262e+04
6.094287000000000262e+04,6.434955000000000291e+04,6.065958000000000175e+04,6.326669000000000233e+04
6.326669000000000233e+04,6.361300000000000000e+04,6.030000000000000000e+04,6.294644999999999709e+04
6.294644999999999709e+04,6.314900000000000000e+04,6.070300000000000000e+04,6.143186000000000058e+04
6.143390000000000146e+04,6.267148000000000320e+04,6.076200000000000000e+04,6.100600000000000000e+04
6.100600000000000000e+04,6.164575000000000000e+04,6.010000000000000000e+04,6.151130000000000291e+04
6.151130000000000291e+04,6.337758000000000175e+04,6.136826000000000204e+04,6.331640000000000146e+04
6.331640000000000146e+04,6.793288999999999942e+04,6.330869999999999709e+04,6.760696000000000640e+04
6.760696000000000640e+04,6.867516000000000349e+04,6.630000000000000000e+04,6.700997999999999593e+04
6.701064999999999418e+04,6.919869999999999709e+04,6.240051000000000204e+04,6.492012999999999738e+04
6.492012999999999738e+04,6.564697999999999593e+04,6.414712000000000262e+04,6.483130000000000291e+04
6.483119999999999709e+04,6.550000000000000000e+04,6.231300000000000000e+04,6.415608000000000175e+04
6.415608000000000175e+04,6.507323999999999796e+04,6.343001000000000204e+04,6.442700000000000000e+04
6.442698999999999796e+04,6.556999000000000524e+04,6.364000000000000000e+04,6.556838999999999942e+04
6.556838000000000466e+04,6.639505000000000291e+04,6.335158000000000175e+04,6.365448999999999796e+04
6.365448999999999796e+04,6.365576999999999680e+04,5.839713999999999942e+04,6.010602999999999884e+04
6.010602999999999884e+04,6.084884999999999854e+04,5.833668000000000029e+04,6.036695999999999913e+04
6.036697000000000116e+04,6.099900000000000000e+04,5.650548000000000320e+04,5.692105000000000291e+04
5.692104000000000087e+04,5.833300000000000000e+04,5.560400000000000000e+04,5.806951000000000204e+04
5.806951999999999680e+04,5.987383999999999651e+04,5.737200000000000000e+04,5.971629000000000087e+04
5.971627999999999884e+04,6.005281999999999971e+04,5.851887999999999738e+04,5.866138999999999942e+04
5.864887000000000262e+04,5.962455999999999767e+04,5.560000000000000000e+04,5.626830999999999767e+04
5.626830999999999767e+04,5.788800000000000000e+04,5.525000000000000000e+04,5.757423000000000320e+04
5.757423999999999796e+04,5.777526999999999680e+04,5.590000000000000000e+04,5.716508000000000175e+04
5.716508999999999651e+04,5.944962000000000262e+04,5.702900000000000000e+04,5.898820999999999913e+04
5.898836000000000058e+04,5.918641000000000349e+04,5.350000000000000000e+04,5.375565000000000146e+04
5.375566000000000349e+04,5.530000000000000000e+04,5.364069000000000233e+04,5.473876999999999680e+04
5.473876999999999680e+04,5.747476000000000204e+04,5.324500000000000000e+04,5.731573000000000320e+04
5.731572000000000116e+04,5.892420999999999913e+04,5.671500000000000000e+04,5.782798000000000320e+04
5.782797000000000116e+04,5.922498999999999796e+04,5.590000000000000000e+04,5.697500000000000000e+04
5.697805999999999767e+04,5.910000000000000000e+04,5.650000000000000000e+04,5.720929000000000087e+04
5.720927999999999884e+04,5.742848999999999796e+04,5.580000000000000000e+04,5.651356999999999971e+04
5.651355999999999767e+04,5.767000000000000000e+04,5.060400000000000000e+04,5.361200000000000000e+04
5.361186000000000058e+04,5.388969000000000233e+04,4.088888999999999942e+04,4.913566000000000349e+04
4.913566000000000349e+04,4.969948999999999796e+04,4.775500000000000000e+04,4.937659999999999854e+04
4.937383000000000175e+04,5.088800000000000000e+04,4.700000000000000000e+04,5.042472000000000116e+04
5.042472000000000116e+04,5.192900000000000000e+04,5.001200000000000000e+04,5.057719999999999709e+04
5.057719999999999709e+04,5.121059999999999854e+04,4.853333000000000175e+04,5.045561000000000058e+04
5.045961000000000058e+04,5.077302999999999884e+04,4.731288999999999942e+04,4.753976000000000204e+04
4.753933999999999651e+04,5.018841999999999825e+04,4.682823000000000320e+04,4.713634999999999854e+04
4.713230999999999767e+04,4.949905000000000291e+04,4.672434999999999854e+04,4.938115000000000146e+04
4.937951000000000204e+04,5.076800000000000000e+04,4.861616000000000349e+04,5.005701000000000204e+04
5.005701999999999680e+04,5.018000000000000000e+04,4.560000000000000000e+04,4.667993000000000029e+04
4.667993000000000029e+04,4.865791999999999825e+04,4.625559999999999854e+04,4.832404000000000087e+04
4.832400000000000000e+04,4.947975000000000000e+04,4.651873000000000320e+04,4.887048000000000320e+04
4.887048000000000320e+04,4.943979000000000087e+04,4.750000000000000000e+04,4.762450000000000000e+04
4.762909999999999854e+04,4.798826999999999680e+04,4.537311000000000058e+04,4.612533000000000175e+04
4.612533000000000175e+04,4.733698999999999796e+04,4.543843000000000029e+04,4.681598999999999796e+04
4.681598999999999796e+04,4.846116999999999825e+04,4.639937000000000262e+04,4.666862999999999738e+04
4.666865000000000146e+04,4.753341999999999825e+04,4.553066999999999825e+04,4.689813999999999942e+04
4.689681999999999971e+04,4.929877999999999884e+04,4.665000000000000000e+04,4.887515000000000146e+04
4.887587999999999738e+04,4.959900000000000000e+04,4.842001999999999680e+04,4.856969000000000233e+04
4.856969000000000233e+04,5.137773999999999796e+04,4.802000000000000000e+04,5.081791999999999825e+04
5.081794000000000233e+04,5.180500000000000000e+04,5.037925000000000000e+04,5.080855000000000291e+04
5.080937000000000262e+04,5.119000000000000000e+04,5.010500000000000000e+04,5.040363999999999942e+04
5.040363999999999942e+04,5.130000000000000000e+04,4.935000000000000000e+04,5.076573000000000320e+04
5.076573000000000320e+04,5.213400000000000000e+04,5.045000000000000000e+04,5.070772000000000116e+04
5.070772000000000116e+04,5.071355999999999767e+04,4.729000000000000000e+04,4.752202999999999884e+04
4.752201999999999680e+04,4.812597000000000116e+04,4.600000000000000000e+04,4.643654000000000087e+04
4.643652999999999884e+04,4.791168000000000029e+04,4.588000000000000000e+04,4.709501999999999680e+04
4.709501999999999680e+04,4.857500000000000000e+04,4.565000000000000000e+04,4.621055999999999767e+04
4.621056999999999971e+04,4.794376999999999680e+04,4.621055000000000291e+04,4.770434999999999854e+04
4.770434999999999854e+04,4.800000000000000000e+04,4.660568000000000029e+04,4.728000000000000000e+04
4.728001000000000204e+04,4.757522000000000116e+04,4.566540000000000146e+04,4.644580999999999767e+04
4.644580000000000291e+04,4.752436000000000058e+04,4.544556999999999971e+04,4.583341999999999825e+04
4.583341000000000349e+04,4.707529000000000087e+04,4.227000000000000000e+04,4.342169000000000233e+04
4.342169999999999709e+04,4.376600000000000000e+04,4.238583000000000175e+04,4.308001000000000204e+04
4.308001000000000204e+04,4.313500000000000000e+04,4.045655999999999767e+04,4.155386000000000058e+04
4.155387000000000262e+04,4.233500000000000000e+04,4.050000000000000000e+04,4.168805000000000291e+04
4.168805000000000291e+04,4.277384999999999854e+04,4.117000000000000000e+04,4.185122000000000116e+04
4.185122000000000116e+04,4.221983999999999651e+04,3.961000000000000000e+04,4.180155000000000291e+04
4.180155000000000291e+04,4.311800000000000000e+04,4.125500000000000000e+04,4.270068000000000029e+04
4.270069000000000233e+04,4.430000000000000000e+04,4.241500000000000000e+04,4.388072000000000116e+04
4.388072000000000116e+04,4.439668000000000029e+04,4.230116000000000349e+04,4.253431999999999971e+04
4.253872000000000116e+04,4.345000000000000000e+04,4.166600000000000000e+04,4.304240000000000146e+04
4.304240000000000146e+04,4.380000000000000000e+04,4.253063999999999942e+04,4.307051000000000204e+04
4.307051000000000204e+04,4.346470999999999913e+04,4.253169000000000233e+04,4.306066000000000349e+04
4.306066000000000349e+04,4.315931999999999971e+04,4.152368000000000029e+04,4.217633999999999651e+04
4.217633999999999651e+04,4.268000000000000000e+04,4.126000000000000000e+04,4.233758000000000175e+04
4.233758000000000175e+04,4.254500000000000000e+04,4.111563999999999942e+04,4.165788999999999942e+04
4.165690000000000146e+04,4.349500000000000000e+04,4.055000000000000000e+04,4.066169000000000233e+04
4.066205999999999767e+04,4.109576000000000204e+04,3.538091999999999825e+04,3.642598000000000320e+04
3.642645999999999913e+04,3.681773999999999796e+04,3.395000000000000000e+04,3.504373000000000320e+04
3.504373000000000320e+04,3.649691999999999825e+04,3.458880000000000291e+04,3.623001000000000204e+04
3.623000000000000000e+04,3.752800000000000000e+04,3.285383000000000175e+04,3.664830999999999767e+04
3.664830000000000291e+04,3.756102999999999884e+04,3.569300000000000000e+04,3.693426000000000204e+04
3.693426000000000204e+04,3.888658000000000175e+04,3.623241999999999825e+04,3.678743000000000029e+04
3.678741999999999825e+04,3.720000000000000000e+04,3.547152999999999884e+04,3.713100000000000000e+04
